Country,Property Rights,Judical Effectiveness,Government Integrity,Tax Burden,Gov't Spending,Fiscal Health,Business Freedom,Labor Freedom,Monetary Freedom,Trade Freedom,Investment Freedom ,Financial Freedom,Tariff Rate (%),Income Tax Rate (%),Corporate Tax Rate (%),Tax Burden % of GDP,Gov't Expenditure % of GDP ,Population (Millions),"GDP (Billions, PPP)",GDP Growth Rate (%),5 Year GDP Growth Rate (%),GDP per Capita (PPP),Unemployment (%),Inflation (%),FDI Inflow (Millions),Public Debt (% of GDP),Income group
"Korea, Rep.",79.4,63.7,49.9,73.3,68.8,97.0,90.7,58.7,83.9,80.4,70.0,70.0,4.8,38.0,24.2,25.3,32.3,51.2,1934.0,2.6,2.8,37740.4,3.7,1.0,10826.6,38.6,High income
Kosovo,52.3,59.0,45.4,93.2,77.9,92.8,72.6,58.3,81.2,70.8,65.0,30.0,7.1,10.0,10.0,21.8,27.1,1.9,18.4,3.3,3.0,6059.19318182,8.24761904762,0.3,2769.56744186,20.6,Lower middle income
Kuwait,52.0,53.5,36.6,97.7,20.5,99.3,57.2,61.5,73.7,79.1,55.0,60.0,3.0,0.0,15.0,1.4,51.5,4.2,303.7,0.9,2.7,71887.3,2.4,3.2,274.7,18.6,High income
Kyrgyz Republic,50.2,22.1,29.4,93.8,58.2,89.2,73.3,77.9,74.9,74.5,60.0,50.0,2.7,10.0,10.0,20.5,37.3,6.1,21.5,3.5,4.4,3521.2,7.7,0.4,466.8,58.5,Lower middle income
Lao PDR,34.1,41.4,33.1,86.7,79.3,60.2,65.4,55.0,76.0,56.6,35.0,20.0,14.2,24.0,24.0,13.4,26.3,7.2,40.9,7.0,7.6,5709.6,1.5,2.0,889.9,67.3,Lower middle income
Latvia,68.3,58.9,45.4,84.0,59.0,95.3,80.1,72.5,87.3,86.9,85.0,60.0,1.6,23.0,15.0,29.0,37.0,2.0,50.6,2.7,2.7,25709.8,9.9,0.1,126.1,34.3,High income
Lebanon,39.7,33.6,20.2,91.9,78.2,0.0,48.8,44.2,81.9,84.5,65.0,50.0,2.8,20.0,15.0,13.5,26.9,4.6,85.2,1.0,1.9,18524.6,6.8,-0.8,2563.9,143.4,Upper middle income
Lesotho,49.4,52.7,32.9,48.2,23.8,90.5,52.9,58.9,74.2,68.5,55.0,40.0,8.2,35.0,25.0,59.6,50.4,1.9,7.0,2.5,3.5,3601.4,27.4,7.0,132.2,47.8,Lower middle income
Liberia,28.2,42.4,32.0,77.5,59.4,39.1,53.1,59.5,71.4,72.8,55.0,20.0,12.4,25.0,25.0,31.7,36.8,4.4,3.8,0.0,3.3,855.1,4.0,8.8,453.2,44.8,Low income
Libya,5.2,22.1,23.1,90.5,0.0,19.9,63.5,45.9,56.2,80.0,5.0,44.2857142857,0.0,10.0,20.0,21.3,92.9,6.4,55.4,-6.4,3.3,8678.5,19.2,27.1,492.556,7.4,Upper middle income
Liechtenstein,73.3872727273,67.5309090909,61.9418181818,72.8527272727,49.4745454545,74.1890909091,76.9472727273,64.1072727273,82.0309090909,90.0,85.0,80.0,0.0,7.0,12.5,29.0963636364,39.8345454545,38000.0,1025.12363636,1.88545454545,2.00080363636,160526.0,7.09814814815,2.03818181818,22931.5490909,63.8181818182,High income
Lithuania,73.8,66.7,50.9,86.4,63.9,96.7,73.4,64.5,89.9,86.9,80.0,70.0,1.6,15.0,15.0,30.1,34.7,2.9,86.1,1.6,3.0,29972.3,9.2,0.7,-207.9,40.0,High income
Luxembourg,82.7,77.9,79.0,65.1,48.5,99.0,69.2,46.2,87.6,86.9,95.0,80.0,1.6,42.0,19.0,37.0,41.4,0.6,59.9,4.5,3.3,104003.3,5.9,0.1,26857.4,22.6,High income
"Macao SAR, China",60.0,60.0,36.4,75.3,91.0,100.0,60.0,50.0,73.6,90.0,85.0,70.0,0.0,12.0,39.0,28.3,17.4,0.7,62.6,-20.3,-1.2558,95150.5,2.7,2.4,3026.7,0.0,High income
"Macedonia, FYR",64.8,57.0,47.4,91.6,70.3,78.1,82.9,69.0,81.8,87.8,65.0,60.0,1.1,10.0,10.0,25.2,31.5,2.1,30.3,3.7,2.5,14597.0,26.7,-0.2,396.5,38.7,Upper middle income
Madagascar,33.2,21.4,17.8,90.3,92.9,82.5,45.6,41.5,73.4,78.0,55.0,50.0,6.0,20.0,20.0,13.0,15.4,24.9,37.5,3.0,3.2,1504.7,2.1,6.7,540.6,42.3,Low income
Malawi,33.1,47.1,28.9,76.9,70.7,28.1,47.7,59.9,60.4,71.5,50.0,50.0,4.2,30.0,30.0,22.5,31.3,18.6,21.1,3.0,3.6,1134.5,6.7,21.7,325.6,62.1,Low income
Malaysia,83.8,65.2,54.8,85.6,81.3,80.7,83.9,75.8,85.6,87.4,60.0,50.0,1.3,25.0,25.0,13.8,24.9,31.7,863.3,5.0,5.1,27266.7,3.3,2.1,9925.9,56.3,Upper middle income
Maldives,45.0,38.8,36.6,94.3,45.5,6.7,78.6,70.6,83.3,48.4,35.0,30.0,20.8,0.0,0.0,23.9,42.6,0.4,5.5,1.9,4.0,15553.0,3.2,0.9,448.0,81.5,Upper middle income
Mali,31.9,32.4,31.4,68.1,85.3,84.8,52.8,48.4,81.9,68.7,65.0,40.0,10.6,40.0,35.0,19.0,22.2,16.8,38.1,6.1,4.0,2266.0,8.1,-1.8,125.5,30.5,Low income
Malta,68.1,62.8,49.9,64.7,51.0,90.0,64.0,61.1,78.8,86.9,85.0,60.0,1.6,35.0,35.0,32.8,40.4,0.4,17.3,6.3,5.6,39833.8,5.3,0.9,3575.0,59.4,High income
Marshall Islands,48.6137254902,42.7411764706,37.4470588235,80.618,65.7470588235,66.3431372549,64.6529411765,59.9196078431,75.0098039216,76.154,54.3,44.2857142857,5.374,25.1235294118,22.6470588235,22.87,33.2274509804,49.9607843137,832.615686275,1.64117647059,2.61450980392,15226.4921569,10.876,9.39215686275,6971.67912,50.937254902,Upper middle income
Mauritania,23.9,17.6,28.9,75.9,72.8,71.8,64.2,59.2,82.4,61.5,50.0,40.0,11.7,30.0,25.0,29.7,30.1,3.8,16.4,1.9,4.0,4328.0,11.7,1.5,271.6,99.6,Lower middle income
Mauritius,68.7,69.6,52.1,91.0,80.7,73.7,77.5,66.8,82.9,88.7,80.0,70.0,0.6,15.0,15.0,21.2,25.4,1.3,25.9,3.4,3.4,20421.6,7.8,1.0,349.4,62.7,Upper middle income
Mexico,58.6,39.0,26.9,75.7,78.1,69.8,67.5,59.8,79.2,88.0,75.0,60.0,1.0,35.0,30.0,17.4,27.0,122.3,2315.7,2.5,2.5,18938.3,4.0,2.8,26738.6,58.1,Upper middle income
"Micronesia, Fed. Sts.",5.2,25.4,38.8,93.2,7.4,98.7,57.6,67.4,83.8,85.6,35.0,30.0,2.2,10.0,21.0,12.0,55.6,0.1,0.3,-0.2,-0.3,3234.3,8.24761904762,1.3,2769.56744186,24.8,Lower middle income
Moldova,53.5,26.3,26.6,85.3,56.7,90.0,66.0,39.9,73.2,78.3,55.0,50.0,3.4,18.0,12.0,31.6,38.0,3.6,18.9,-1.1,3.4,5328.0,5.0,6.4,143.2,38.1,Lower middle income
Monaco,73.3872727273,67.5309090909,61.9418181818,72.8527272727,49.4745454545,74.1890909091,76.9472727273,64.1072727273,82.0309090909,84.5535714286,75.7142857143,67.1428571429,2.48035714286,30.3714285714,20.7178571429,29.0963636364,39.8345454545,700.605357143,1025.12363636,1.88545454545,2.00080363636,47721.9571429,7.09814814815,2.03818181818,22931.5490909,63.8181818182,High income
Mongolia,51.0,30.9,34.8,88.4,57.1,3.8,67.0,75.6,79.1,75.9,45.0,60.0,4.6,10.0,25.0,20.9,37.8,3.0,37.0,2.3,7.0,12274.9,6.7,0.5,-4072.1,90.0,Lower middle income
Montenegro,54.2,51.3,38.1,85.2,35.7,69.1,72.9,70.9,84.9,84.7,75.0,50.0,2.6,9.0,9.0,36.3,46.3,0.6,10.4,4.1,1.7,16643.2,17.5,-0.4,226.3,71.3,Upper middle income
Morocco,53.8,44.3,41.3,70.5,70.5,60.6,69.6,36.0,82.3,79.4,65.0,70.0,2.8,38.0,30.0,24.6,31.4,33.8,281.8,4.5,3.2,8330.4,10.0,1.6,2321.8,64.7,Lower middle income
Mozambique,35.4,36.3,28.2,70.6,60.7,0.0,58.0,37.8,66.7,76.7,35.0,50.0,4.2,32.0,32.0,29.8,36.2,28.8,34.9,6.3,6.4,1215.3,24.4,19.2,3093.4,115.2,Low income
Myanmar,32.5,17.6,28.2,86.3,84.7,89.2,54.2,65.9,67.6,70.9,30.0,20.0,4.6,20.0,30.0,8.2,22.6,52.3,304.7,7.0,7.5,5831.8,0.8,7.0,2190.0,35.8,Lower middle income
Namibia,56.6,54.2,45.4,63.0,50.4,16.5,67.5,85.5,74.8,83.3,65.0,40.0,0.9,37.0,34.0,34.3,40.7,2.3,26.0,4.5,4.5,11289.7,25.6,6.7,274.9,42.1,Upper middle income
Nauru,48.6137254902,42.7411764706,37.4470588235,80.618,65.7470588235,66.3431372549,64.6529411765,59.9196078431,75.0098039216,76.154,54.3,44.2857142857,5.374,25.1235294118,22.6470588235,22.87,33.2274509804,49.9607843137,832.615686275,1.64117647059,2.61450980392,15226.4921569,10.876,9.39215686275,6971.67912,50.937254902,Upper middle income
Nepal,37.5,36.2,24.6,84.2,87.6,98.5,64.6,43.5,65.8,66.6,10.0,30.0,11.7,25.0,25.0,18.3,20.3,28.9,71.5,3.4,3.6,2478.9,3.2,9.9,105.9,27.3,Low income
Netherlands,87.9,74.1,86.0,52.5,39.1,88.2,80.5,61.5,87.5,86.9,90.0,80.0,1.6,52.0,25.0,37.8,45.0,17.0,869.4,1.9,0.8,51049.0,6.2,0.1,91956.2,62.6,High income
New Caledonia,73.3872727273,67.5309090909,61.9418181818,72.8527272727,49.4745454545,74.1890909091,76.9472727273,64.1072727273,82.0309090909,84.5535714286,75.7142857143,67.1428571429,2.48035714286,30.3714285714,20.7178571429,29.0963636364,39.8345454545,700.605357143,1025.12363636,1.88545454545,2.00080363636,47721.9571429,7.09814814815,2.03818181818,22931.5490909,63.8181818182,High income
New Zealand,95.1,88.4,95.7,70.5,49.5,98.3,91.5,84.4,90.0,87.4,80.0,80.0,1.3,33.0,28.0,32.8,41.0,4.7,177.0,3.4,2.9,37294.0,5.2,0.6,2291.6,29.5,High income
Nicaragua,29.8,19.0,24.2,77.2,80.0,94.8,60.2,57.3,73.0,81.0,60.0,50.0,2.0,30.0,30.0,22.0,25.8,6.2,33.6,4.5,4.9,5451.7,5.9,3.1,887.8,31.1,Lower middle income
Niger,37.4,32.6,30.4,73.3,72.9,15.8,45.5,45.7,83.5,61.5,55.0,40.0,11.8,35.0,30.0,23.4,30.1,18.2,20.1,4.0,6.5,1107.2,2.6,1.1,292.8,45.9,Low income
Nigeria,38.0,39.6,14.4,84.4,96.3,80.9,49.3,81.5,66.9,65.5,45.0,40.0,9.8,24.0,30.0,9.0,11.0,183.6,1091.2,2.7,3.4,5942.4,5.0,15.7,4448.7,18.6,Lower middle income
Northern Mariana Islands,73.3872727273,67.5309090909,61.9418181818,72.8527272727,49.4745454545,74.1890909091,76.9472727273,64.1072727273,82.0309090909,84.5535714286,75.7142857143,67.1428571429,2.48035714286,30.3714285714,20.7178571429,29.0963636364,39.8345454545,700.605357143,1025.12363636,1.88545454545,2.00080363636,47721.9571429,7.09814814815,2.03818181818,22931.5490909,63.8181818182,High income
Norway,86.4,86.0,93.6,56.4,29.2,97.8,90.4,54.6,73.9,87.9,75.0,60.0,1.0,47.8,25.0,38.1,48.6,5.3,364.4,1.6,1.7,69249.5,4.8,3.6,-5532.7,33.2,High income
Oman,59.5,57.4,51.5,98.5,25.0,17.7,76.3,55.2,79.2,86.2,65.0,60.0,1.9,0.0,12.0,8.5,50.0,4.0,184.8,4.1,4.7,46698.0,17.5,1.1,142.0,34.3,High income
Pakistan,36.0,34.0,27.3,78.5,88.2,54.0,55.3,40.6,77.7,65.9,55.0,40.0,9.5,30.0,33.0,12.6,19.8,193.6,988.2,4.2,4.1,5105.6,5.9,2.9,2006.0,66.9,Lower middle income
Palau,73.3872727273,67.5309090909,61.9418181818,72.8527272727,49.4745454545,74.1890909091,76.9472727273,64.1072727273,82.0309090909,84.5535714286,75.7142857143,67.1428571429,2.48035714286,30.3714285714,20.7178571429,29.0963636364,39.8345454545,700.605357143,1025.12363636,1.88545454545,2.00080363636,47721.9571429,7.09814814815,2.03818181818,22931.5490909,63.8181818182,High income
Panama,60.9,29.4,38.8,85.0,84.1,86.1,74.4,43.5,79.5,77.8,75.0,70.0,6.1,25.0,25.0,15.8,23.1,4.0,92.9,5.8,6.5,23023.9,5.8,0.7,5209.3,39.2,High income
Papua New Guinea,38.0,55.1,33.1,71.1,82.0,51.9,60.6,66.7,68.8,85.9,25.0,30.0,2.0,42.0,30.0,15.1,24.5,7.9,28.0,9.0,5.5,3541.0,2.5,6.9,-39.6,33.5,Lower middle income
Paraguay,38.3,28.2,28.3,96.1,82.2,97.1,62.2,29.9,72.4,76.1,75.0,60.0,4.4,10.0,10.0,13.8,24.4,6.9,64.4,3.0,4.9,9396.0,5.4,4.1,273.6,24.7,Upper middle income
Peru,56.9,33.5,36.6,80.6,85.6,94.7,69.2,62.4,83.1,87.1,75.0,60.0,1.4,30.0,28.0,15.9,21.9,31.5,406.2,3.3,4.3,12903.1,4.9,3.6,6862.9,24.8,Upper middle income
Philippines,45.0,38.2,34.4,78.9,89.3,97.7,62.6,57.6,76.3,80.7,60.0,60.0,2.2,32.0,30.0,13.7,18.9,104.2,805.2,5.8,6.5,7728.1,5.9,1.8,7912.2,33.7,Lower middle income
Poland,61.8,56.6,50.9,75.9,47.8,81.5,67.2,63.9,85.0,86.9,75.0,70.0,1.6,32.0,19.0,32.1,41.7,38.0,1054.1,3.6,2.6,27764.3,6.2,-0.6,11357.8,54.2,High income
Portugal,69.2,70.1,56.8,59.8,29.8,46.0,83.2,44.1,85.3,86.9,70.0,60.0,1.6,48.0,23.0,34.5,48.4,10.3,298.7,1.5,-0.2,28933.3,11.2,0.6,6064.6,130.3,High income
Puerto Rico,73.3872727273,67.5309090909,61.9418181818,72.8527272727,49.4745454545,74.1890909091,76.9472727273,64.1072727273,82.0309090909,84.5535714286,75.7142857143,67.1428571429,2.48035714286,30.3714285714,20.7178571429,29.0963636364,39.8345454545,700.605357143,1025.12363636,1.88545454545,2.00080363636,47721.9571429,7.09814814815,2.03818181818,22931.5490909,63.8181818182,High income
Qatar,70.3,59.8,71.6,99.6,60.2,95.4,71.3,65.4,75.0,83.3,60.0,60.0,3.4,0.0,0.0,6.4,36.4,2.6,329.2,3.3,3.9,127659.6,0.2,2.7,773.9,47.6,High income
Romania,61.0,59.7,40.0,87.3,66.9,91.1,65.2,66.8,82.8,86.9,75.0,50.0,1.6,16.0,16.0,27.5,33.2,19.8,441.6,3.7,3.2,22347.9,6.4,-1.6,4573.0,39.2,Upper middle income
Russian Federation,48.7,46.9,38.1,85.8,62.5,87.7,77.0,52.0,60.8,79.4,30.0,30.0,2.8,13.0,20.0,29.2,35.3,143.4,3799.7,-3.7,0.5,26489.8,5.7,7.0,37667.6,17.0,Upper middle income
Rwanda,69.8,79.6,61.2,75.8,77.7,82.3,55.0,81.2,76.5,70.7,60.0,40.0,7.2,30.0,30.0,25.0,27.2,11.5,22.8,6.9,7.2,1976.8,2.5,5.7,409.8,37.6,Low income
Samoa,53.1,38.8,40.1,79.9,55.1,78.1,77.0,76.5,84.8,70.2,55.0,30.0,9.9,27.0,27.0,23.6,38.7,0.2,1.1,1.7,1.6,5553.4,7.2,0.1,2.3,52.6,Upper middle income
San Marino,73.3872727273,67.5309090909,61.9418181818,72.8527272727,49.4745454545,74.1890909091,76.9472727273,64.1072727273,82.0309090909,84.5535714286,75.7142857143,67.1428571429,2.48035714286,30.3714285714,20.7178571429,29.0963636364,39.8345454545,700.605357143,1025.12363636,1.88545454545,2.00080363636,47721.9571429,7.09814814815,2.03818181818,22931.5490909,63.8181818182,High income
Sao Tome and Principe,38.0,28.2,39.4,82.0,69.5,45.8,65.9,42.7,70.1,71.8,60.0,30.0,9.1,20.0,25.0,27.8,31.9,0.2,0.6,4.0,4.2,3071.8,13.6,5.4,22.2,92.8,Lower middle income
Saudi Arabia,53.1,60.2,49.9,99.7,52.0,19.7,74.0,64.8,73.8,78.2,40.0,50.0,3.4,2.5,2.5,8.7,40.0,31.7,1750.9,3.4,3.5,55158.2,5.5,3.5,7452.5,12.4,High income
Senegal,41.3,40.4,42.6,68.5,72.7,58.4,51.5,41.4,84.7,66.7,60.0,40.0,11.6,40.0,30.0,25.5,30.2,15.4,39.7,6.5,5.1,2576.6,9.5,0.9,392.8,57.4,Low income
Serbia,46.2,48.2,36.5,83.5,40.6,67.0,68.3,69.2,82.9,87.4,70.0,50.0,1.3,15.0,15.0,34.6,44.5,7.0,101.8,0.7,0.7,14493.1,16.5,1.1,2298.8,74.1,Upper middle income
Seychelles,60.7,38.8,38.8,73.4,63.0,90.6,63.4,57.5,81.5,86.7,55.0,30.0,1.6,15.0,33.0,36.7,35.1,0.1,2.6,4.4,5.0,27602.2,7.09814814815,-1.0,155.2,68.6,High income
Sierra Leone,33.6,29.6,22.0,79.9,89.8,65.9,51.3,30.5,69.5,69.4,60.0,20.0,10.3,30.0,30.0,14.5,18.4,6.4,10.8,-21.5,5.0,1671.6,3.0,11.3,516.0,53.4,Low income
Singapore,98.4,90.9,91.2,90.4,90.6,80.0,90.9,92.6,85.2,90.0,85.0,80.0,0.0,22.0,17.0,13.6,17.7,5.6,492.6,2.0,3.3,87855.4,1.8,-0.5,61596.7,112.0,High income
Sint Maarten (Dutch part),73.3872727273,67.5309090909,61.9418181818,72.8527272727,49.4745454545,74.1890909091,76.9472727273,64.1072727273,82.0309090909,84.5535714286,75.7142857143,67.1428571429,2.48035714286,30.3714285714,20.7178571429,29.0963636364,39.8345454545,700.605357143,1025.12363636,1.88545454545,2.00080363636,47721.9571429,7.09814814815,2.03818181818,22931.5490909,63.8181818182,High income
Slovak Republic,68.2,38.8,38.2,78.9,44.3,84.9,63.9,54.0,81.0,86.9,75.0,70.0,1.6,25.0,21.0,32.3,43.1,5.4,170.1,3.6,2.6,31338.8,10.0,-0.5,-295.4,52.3,High income
Slovenia,76.6,57.7,52.1,58.7,31.2,66.3,79.5,61.3,87.3,86.9,70.0,50.0,1.6,50.0,17.0,36.6,47.9,2.1,66.2,2.9,0.8,32084.9,8.7,-0.1,919.2,78.9,High income
Solomon Islands,49.4,57.3,36.8,65.5,35.6,99.8,68.9,72.4,84.0,74.7,15.0,30.0,7.7,40.0,30.0,30.8,46.3,0.6,1.2,3.3,2.9,1972.6,31.4,0.4,24.5,9.0,Lower middle income
Somalia,33.1,25.4,17.8,71.575862069,77.67,56.9870967742,49.1548387097,51.6387096774,70.2741935484,65.1633333333,44.5161290323,33.1034482759,9.21,32.8666666667,29.3833333333,19.6428571429,24.8896551724,10.8,36.5793103448,3.7,3.85862068966,1789.64827586,6.6,7.02666666667,339.0,53.7866666667,Low income
South Africa,67.7,65.9,45.4,62.5,68.1,74.6,65.1,60.1,74.6,71.6,50.0,50.0,4.2,45.0,28.0,30.6,32.6,55.9,739.4,1.3,1.6,13225.4,25.9,6.3,2270.4,50.5,Upper middle income
South Sudan,33.434375,33.65,28.790625,71.575862069,77.67,56.9870967742,49.1548387097,51.6387096774,70.2741935484,65.1633333333,44.5161290323,33.1034482759,9.21,32.8666666667,29.3833333333,19.6428571429,24.8896551724,18.53125,36.5793103448,1.59032258065,3.85862068966,1789.64827586,7.875,7.02666666667,441.451612903,53.7866666667,Low income
Spain,73.1,62.0,51.5,62.0,42.8,36.1,66.3,59.0,86.7,86.9,85.0,70.0,1.6,45.0,25.0,33.8,43.7,46.3,1686.9,3.2,0.6,36416.0,19.4,-0.2,18658.9,99.3,High income
Sri Lanka,46.5,52.0,30.7,84.9,89.3,24.9,76.2,60.1,74.0,74.5,40.0,40.0,5.3,24.0,28.0,12.1,18.9,21.3,260.6,5.2,5.3,12262.3,5.0,3.7,898.1,77.3,Lower middle income
St. Kitts and Nevis,73.3872727273,67.5309090909,61.9418181818,72.8527272727,49.4745454545,74.1890909091,76.9472727273,64.1072727273,82.0309090909,84.5535714286,75.7142857143,67.1428571429,2.48035714286,30.3714285714,20.7178571429,29.0963636364,39.8345454545,700.605357143,1025.12363636,1.88545454545,2.00080363636,47721.9571429,7.09814814815,2.03818181818,22931.5490909,63.8181818182,High income
St. Lucia,67.9,69.2,50.9,75.5,72.4,67.7,76.6,69.5,81.7,74.3,65.0,40.0,7.8,30.0,30.0,25.5,30.3,0.2,2.1,1.6,0.3,11782.9,19.8,-1.7,94.6,82.9,Upper middle income
St. Martin (French part),73.3872727273,67.5309090909,61.9418181818,72.8527272727,49.4745454545,74.1890909091,76.9472727273,64.1072727273,82.0309090909,84.5535714286,75.7142857143,67.1428571429,2.48035714286,30.3714285714,20.7178571429,29.0963636364,39.8345454545,700.605357143,1025.12363636,1.88545454545,2.00080363636,47721.9571429,7.09814814815,2.03818181818,22931.5490909,63.8181818182,High income
St. Vincent and the Grenadines,36.7,69.2,51.5,72.7,72.7,83.4,80.0,75.0,85.4,75.7,70.0,40.0,7.2,32.5,33.0,24.2,30.1,0.1,1.2,1.6,1.3,11270.5,19.3,-0.1,103.5,79.2,Upper middle income
Sudan,27.8,21.4,21.2,85.9,95.3,87.2,52.3,58.8,62.2,56.1,5.0,20.0,12.0,10.0,35.0,9.0,12.5,39.6,176.1,3.5,2.3,4446.8,13.3,17.8,1063.8,64.2,Lower middle income
Suriname,39.7,21.4,39.9,71.4,76.4,11.7,48.3,73.5,50.5,74.8,40.0,30.0,7.6,38.0,36.0,11.1,28.1,0.6,7.9,0.1,-1.4,13988.2,10.0,55.5,221.8,64.6,Upper middle income
Swaziland,55.3,35.3,26.9,74.8,65.2,39.7,61.1,69.5,73.2,79.7,50.0,40.0,5.2,33.0,27.5,26.0,34.1,1.1,11.1,1.7,2.5,9775.8,25.3,8.0,-10.6,27.5,Lower middle income
Sweden,92.6,88.2,92.9,43.9,23.2,96.1,89.3,53.7,83.8,86.9,85.0,80.0,1.6,57.0,22.0,43.3,50.6,10.0,498.1,4.1,2.2,49836.2,7.1,1.1,19583.9,41.7,High income
Switzerland,84.2,82.1,82.8,70.5,65.4,95.9,75.7,73.9,85.2,90.0,85.0,90.0,0.0,40.0,24.0,27.9,34.0,8.3,496.0,0.9,1.4,59560.7,4.6,-0.4,-26340.2,45.4,High income
Syrian Arab Republic,36.7,22.1,23.1,71.575862069,77.67,13.8,61.8,59.2,44.2,56.6,0.0,33.1034482759,14.2,22.0,28.0,19.6428571429,24.8896551724,18.4,36.5793103448,-4.8,3.85862068966,1789.64827586,14.3,44.5,441.451612903,55.5,Low income
"Taiwan, China",84.3,69.2,70.9,76.1,90.4,90.8,93.2,54.9,83.3,86.2,60.0,60.0,1.9,45.0,17.0,8.7,17.8,23.5,1132.1,0.7,2.1,48094.8,4.0,1.4,8333.0,35.4,High income
Tajikistan,46.8,50.3,38.2,91.8,71.4,90.4,63.4,52.2,69.6,70.6,25.0,30.0,7.2,13.0,15.0,20.6,30.9,8.7,26.0,3.0,6.9,3007.6,10.8,5.9,434.2,35.3,Low income
Tanzania,38.0,34.7,31.8,79.8,89.8,79.0,50.0,63.9,70.3,76.9,55.0,50.0,6.5,30.0,30.0,15.0,18.5,48.6,149.8,7.0,6.6,3080.3,2.6,5.2,1365.4,39.0,Low income
Thailand,48.6,45.3,34.7,81.3,85.5,96.4,77.2,62.6,75.5,83.1,55.0,60.0,3.5,35.0,20.0,15.7,22.0,69.0,1164.9,2.8,3.4,16887.6,0.6,0.2,1554.2,42.2,Upper middle income
Timor-Leste,29.9,13.8,32.0,97.4,30.9,20.0,66.9,62.7,78.4,80.0,45.0,20.0,2.5,10.0,10.0,8.0,48.0,1.2,5.0,4.3,4.8,4186.6,4.0,-1.3,5.5,0.0,Lower middle income
Togo,32.7,28.2,31.4,64.3,73.3,7.5,49.7,45.2,78.5,67.2,65.0,30.0,11.4,45.0,27.0,28.5,29.8,7.5,11.6,5.3,5.5,1550.3,6.8,0.9,254.9,79.1,Low income
Tonga,62.1,25.4,40.5,85.4,68.7,95.9,75.5,86.4,78.3,78.6,40.0,20.0,5.7,20.0,25.0,20.8,32.3,0.1,0.6,2.6,1.7,5386.5,4.9,1.4,8.9,45.1,Upper middle income
Trinidad and Tobago,54.9,49.8,33.1,83.5,54.4,12.6,68.3,74.5,77.4,73.5,60.0,50.0,8.3,25.0,25.0,20.0,39.0,1.4,43.6,-1.8,-0.5,31870.3,3.9,3.4,-60.4,61.0,High income
Tunisia,49.4,41.7,36.8,73.0,75.5,61.6,81.4,52.9,77.2,82.1,45.0,30.0,3.9,35.0,30.0,24.0,28.6,11.2,130.6,0.8,2.1,11634.1,14.8,3.7,957.6,60.6,Lower middle income
Turkey,54.7,54.5,42.0,74.7,68.1,93.6,63.3,47.6,72.3,78.6,75.0,60.0,3.2,35.0,20.0,30.0,32.6,79.8,1988.3,3.8,5.5,24911.8,10.3,7.8,11987.0,29.1,Upper middle income
Turkmenistan,29.8,5.0,27.3,95.9,92.2,98.6,30.0,20.0,76.3,80.0,0.0,10.0,0.0,10.0,8.0,15.6,16.1,5.5,95.5,6.5,8.8,17485.2,8.6,3.5,4522.5,23.9,Upper middle income
Turks and Caicos Islands,73.3872727273,67.5309090909,61.9418181818,72.8527272727,49.4745454545,74.1890909091,76.9472727273,64.1072727273,82.0309090909,84.5535714286,75.7142857143,67.1428571429,2.48035714286,30.3714285714,20.7178571429,29.0963636364,39.8345454545,700.605357143,1025.12363636,1.88545454545,2.00080363636,47721.9571429,7.09814814815,2.03818181818,22931.5490909,63.8181818182,High income
Tuvalu,48.6137254902,42.7411764706,37.4470588235,80.618,65.7470588235,66.3431372549,64.6529411765,59.9196078431,75.0098039216,76.154,54.3,44.2857142857,5.374,25.1235294118,22.6470588235,22.87,33.2274509804,49.9607843137,832.615686275,1.64117647059,2.61450980392,15226.4921569,10.876,9.39215686275,6971.67912,50.937254902,Upper middle income
Uganda,43.5,40.3,28.3,73.0,90.9,80.7,45.4,83.9,80.5,78.1,60.0,40.0,5.9,40.0,30.0,14.3,17.4,41.1,85.0,5.0,4.3,2068.2,2.3,5.5,541.2,36.9,Low income
Ukraine,41.0,29.5,29.0,80.2,45.0,75.9,62.7,52.8,60.1,81.1,35.0,30.0,1.9,20.0,18.0,35.5,42.8,42.5,353.0,-9.9,-2.8,8305.1,8.9,13.9,3336.0,81.2,Lower middle income
United Arab Emirates,76.3,83.4,77.3,98.4,70.9,99.0,79.9,81.1,80.2,84.3,40.0,60.0,2.8,0.0,0.0,12.8,31.2,9.9,668.9,3.9,4.3,67870.8,3.7,1.8,8985.7,19.3,High income
United Kingdom,92.2,93.8,79.0,65.2,44.4,53.5,91.1,74.4,85.2,86.9,90.0,80.0,1.6,45.0,20.0,32.5,43.0,65.6,2785.6,2.2,2.1,42480.7,4.8,0.6,253825.8,89.2,High income
United States,79.3,76.9,71.9,65.1,56.5,54.8,82.7,91.4,78.6,86.7,85.0,80.0,1.6,39.6,35.0,26.4,38.1,323.3,18569.1,2.4,2.1,57436.4,4.9,1.3,391104.0,107.4,High income
Uruguay,69.3,67.0,71.6,78.0,68.6,71.1,74.4,64.4,70.7,80.4,85.0,30.0,4.8,30.0,25.0,26.0,32.4,3.5,74.9,1.5,2.8,21527.3,8.2,9.6,953.1,60.9,High income
Uzbekistan,48.7,35.3,24.2,91.0,65.5,99.7,66.9,52.0,61.9,62.5,0.0,10.0,8.7,22.0,7.5,18.9,33.9,31.3,205.7,8.0,8.0,6562.6,8.9,8.0,66.5,11.6,Lower middle income
